date,sales,store_id,product_id,price,promotion,holiday,weekday,month,year
10-01-2020,230.1,3,5,40.02,1,0,4,1,2020
10-01-2020,231.7,4,1,12.81,0,0,4,1,2020
10-01-2020,143.6,4,2,80.3,0,0,4,1,2020
10-01-2020,175.9,4,3,61.8,0,0,4,1,2020
10-01-2020,214.0,4,4,58.81,1,0,4,1,2020
10-01-2020,174.3,4,5,71.47,0,0,4,1,2020
10-01-2020,166.3,5,1,89.48,1,0,4,1,2020
10-01-2020,183.0,5,2,53.9,0,0,4,1,2020
10-01-2020,180.9,5,3,45.29,0,0,4,1,2020
10-01-2020,248.7,5,4,29.6,1,0,4,1,2020
10-01-2020,268.3,5,5,16.63,1,0,4,1,2020
10-01-2020,181.2,6,1,57.3,0,0,4,1,2020
10-01-2020,204.9,6,2,41.18,0,0,4,1,2020
10-01-2020,224.2,6,3,23.94,0,0,4,1,2020
10-01-2020,166.8,6,4,74.26,0,0,4,1,2020
10-01-2020,210.0,6,5,49.7,0,0,4,1,2020
10-01-2020,132.1,7,1,87.88,0,0,4,1,2020
10-01-2020,253.2,7,2,10.55,0,0,4,1,2020
10-01-2020,204.8,7,3,77.46,0,1,4,1,2020
10-01-2020,178.8,7,4,69.98,0,0,4,1,2020
10-01-2020,135.1,7,5,87.29,0,0,4,1,2020
10-01-2020,226.0,8,1,11.05,0,0,4,1,2020
10-01-2020,209.3,8,2,34.47,0,0,4,1,2020
10-01-2020,212.8,8,3,47.77,1,0,4,1,2020
10-01-2020,142.0,8,4,96.21,0,0,4,1,2020
10-01-2020,177.7,8,5,73.44,1,0,4,1,2020
10-01-2020,215.2,9,1,22.18,0,0,4,1,2020
10-01-2020,244.9,9,2,48.95,0,1,4,1,2020
10-01-2020,216.2,9,3,28.37,0,0,4,1,2020
10-01-2020,216.6,9,4,15.4,0,0,4,1,2020
10-01-2020,237.7,9,5,48.78,1,0,4,1,2020
10-01-2020,158.6,10,1,98.34,1,0,4,1,2020
10-01-2020,230.6,10,2,25.23,0,0,4,1,2020
10-01-2020,211.4,10,3,32.04,0,0,4,1,2020
10-01-2020,238.3,10,4,10.39,0,0,4,1,2020
10-01-2020,273.2,10,5,16.88,1,0,4,1,2020
11-01-2020,177.4,1,1,51.82,0,0,5,1,2020
11-01-2020,269.5,1,2,25.95,0,1,5,1,2020
11-01-2020,204.1,1,3,27.92,0,0,5,1,2020
11-01-2020,121.2,1,4,85.85,0,0,5,1,2020
11-01-2020,180.7,1,5,80.07,1,0,5,1,2020
11-01-2020,171.3,2,1,62.15,0,0,5,1,2020
11-01-2020,239.2,2,2,36.06,1,0,5,1,2020
11-01-2020,164.3,2,3,76.53,0,0,5,1,2020
11-01-2020,199.7,2,4,40.44,0,0,5,1,2020
11-01-2020,217.4,2,5,26.02,0,0,5,1,2020
11-01-2020,208.3,3,1,33.14,0,0,5,1,2020
11-01-2020,201.7,3,2,45.15,0,0,5,1,2020
11-01-2020,165.1,3,3,59.41,0,0,5,1,2020
11-01-2020,154.8,3,4,73.68,0,0,5,1,2020
11-01-2020,185.5,3,5,52.03,0,0,5,1,2020
11-01-2020,256.6,4,1,32.48,1,0,5,1,2020
11-01-2020,125.6,4,2,92.01,0,0,5,1,2020
11-01-2020,128.0,4,3,96.43,0,0,5,1,2020
11-01-2020,160.7,4,4,69.73,0,0,5,1,2020
11-01-2020,242.0,4,5,60.25,0,1,5,1,2020
11-01-2020,218.4,5,1,20.37,0,0,5,1,2020
11-01-2020,125.8,5,2,96.93,0,0,5,1,2020
11-01-2020,287.3,5,3,25.91,0,1,5,1,2020
11-01-2020,185.8,5,4,60.89,0,0,5,1,2020
11-01-2020,181.0,5,5,44.3,0,0,5,1,2020
11-01-2020,224.3,6,1,18.78,0,0,5,1,2020
11-01-2020,198.8,6,2,63.65,1,0,5,1,2020
11-01-2020,155.8,6,3,54.64,0,0,5,1,2020
11-01-2020,160.2,6,4,83.31,1,0,5,1,2020
11-01-2020,173.8,6,5,62.41,0,0,5,1,2020
11-01-2020,214.3,7,1,57.04,1,0,5,1,2020
11-01-2020,183.3,7,2,57.98,0,0,5,1,2020
11-01-2020,149.9,7,3,79.87,0,0,5,1,2020
11-01-2020,150.9,7,4,71.79,0,0,5,1,2020
11-01-2020,258.3,7,5,18.67,1,0,5,1,2020
11-01-2020,128.7,8,1,84.16,0,0,5,1,2020
11-01-2020,304.5,8,2,40.41,1,1,5,1,2020
11-01-2020,177.6,8,3,66.24,0,0,5,1,2020
11-01-2020,187.2,8,4,67.51,0,0,5,1,2020
11-01-2020,120.1,8,5,99.1,0,0,5,1,2020
11-01-2020,192.7,9,1,46.07,0,0,5,1,2020
11-01-2020,220.0,9,2,17.96,0,0,5,1,2020
11-01-2020,165.4,9,3,64.78,0,0,5,1,2020
11-01-2020,129.6,9,4,97.77,0,0,5,1,2020
11-01-2020,226.9,9,5,39.72,1,0,5,1,2020
11-01-2020,179.6,10,1,48.54,0,0,5,1,2020
11-01-2020,180.9,10,2,64.76,0,0,5,1,2020
11-01-2020,232.7,10,3,19.58,0,0,5,1,2020
11-01-2020,234.5,10,4,61.85,0,1,5,1,2020
11-01-2020,176.5,10,5,52.75,0,0,5,1,2020
12-01-2020,188.6,1,1,59.72,0,0,6,1,2020
12-01-2020,150.9,1,2,83.7,0,0,6,1,2020
12-01-2020,159.8,1,3,97.7,0,1,6,1,2020
12-01-2020,223.5,1,4,57.18,1,0,6,1,2020
12-01-2020,178.7,1,5,61.33,0,0,6,1,2020
12-01-2020,205.1,2,1,44.48,0,0,6,1,2020
12-01-2020,266.9,2,2,15.07,1,0,6,1,2020
12-01-2020,162.3,2,3,54.39,0,0,6,1,2020
12-01-2020,206.8,2,4,60.63,1,0,6,1,2020
12-01-2020,277.4,2,5,13.23,1,0,6,1,2020
12-01-2020,181.0,3,1,53.86,0,0,6,1,2020
12-01-2020,229.6,3,2,48.82,1,0,6,1,2020
12-01-2020,274.2,3,3,21.62,1,0,6,1,2020
12-01-2020,172.6,3,4,71.32,0,0,6,1,2020
12-01-2020,211.7,3,5,93.49,1,1,6,1,2020
12-01-2020,168.4,4,1,83.36,1,0,6,1,2020
12-01-2020,177.8,4,2,60.27,0,0,6,1,2020
12-01-2020,222.4,4,3,35.73,0,0,6,1,2020
12-01-2020,162.8,4,4,75.79,0,0,6,1,2020
12-01-2020,209.9,4,5,35.1,0,0,6,1,2020
12-01-2020,142.2,5,1,84.54,0,0,6,1,2020
12-01-2020,210.1,5,2,54.28,1,0,6,1,2020
12-01-2020,118.9,5,3,95.29,0,0,6,1,2020
12-01-2020,185.8,5,4,54.89,0,0,6,1,2020
12-01-2020,205.1,5,5,29.67,0,0,6,1,2020
12-01-2020,170.0,6,1,90.98,1,0,6,1,2020
12-01-2020,230.0,6,2,21.78,0,0,6,1,2020
12-01-2020,273.1,6,3,15.46,1,0,6,1,2020
12-01-2020,158.5,6,4,75.01,0,0,6,1,2020
12-01-2020,177.1,6,5,65.81,0,0,6,1,2020
12-01-2020,198.1,7,1,29.33,0,0,6,1,2020
12-01-2020,190.5,7,2,81.45,1,0,6,1,2020
12-01-2020,166.7,7,3,62.15,0,0,6,1,2020
12-01-2020,167.5,7,4,67.46,0,0,6,1,2020
12-01-2020,171.0,7,5,71.37,0,0,6,1,2020
12-01-2020,236.8,8,1,15.27,0,0,6,1,2020
12-01-2020,179.1,8,2,55.36,0,0,6,1,2020
12-01-2020,249.6,8,3,30.55,1,0,6,1,2020
12-01-2020,159.1,8,4,86.35,1,0,6,1,2020
12-01-2020,162.3,8,5,68.65,0,0,6,1,2020
12-01-2020,157.4,9,1,86.18,0,0,6,1,2020
12-01-2020,317.7,9,2,40.33,1,1,6,1,2020
12-01-2020,143.8,9,3,94.7,0,0,6,1,2020
12-01-2020,146.3,9,4,87.65,0,0,6,1,2020
12-01-2020,297.3,9,5,14.36,1,0,6,1,2020
12-01-2020,223.7,10,1,33.39,0,0,6,1,2020
12-01-2020,233.3,10,2,14.52,0,0,6,1,2020
12-01-2020,241.6,10,3,40.44,0,1,6,1,2020
12-01-2020,237.3,10,4,14.29,0,0,6,1,2020
12-01-2020,173.8,10,5,56.68,0,0,6,1,2020
13-01-2020,220.9,1,1,23.04,0,0,0,1,2020
13-01-2020,247.4,1,2,16.25,0,0,0,1,2020
13-01-2020,152.5,1,3,91.65,1,0,0,1,2020
13-01-2020,191.9,1,4,74.07,1,0,0,1,2020
13-01-2020,189.2,1,5,73.21,1,0,0,1,2020
13-01-2020,157.0,2,1,72.78,0,0,0,1,2020
13-01-2020,265.7,2,2,28.98,1,0,0,1,2020
13-01-2020,178.2,2,3,50.98,0,0,0,1,2020
13-01-2020,201.1,2,4,19.72,0,0,0,1,2020
13-01-2020,164.8,2,5,75.27,0,0,0,1,2020
13-01-2020,184.9,3,1,52.61,0,0,0,1,2020
13-01-2020,176.1,3,2,86.01,1,0,0,1,2020
13-01-2020,179.7,3,3,62.56,0,0,0,1,2020
13-01-2020,178.6,3,4,47.12,0,0,0,1,2020
13-01-2020,271.8,3,5,22.8,0,1,0,1,2020
13-01-2020,152.1,4,1,87.65,0,0,0,1,2020
13-01-2020,195.7,4,2,45.05,0,0,0,1,2020
13-01-2020,174.2,4,3,69.86,0,0,0,1,2020
13-01-2020,244.0,4,4,38.5,1,0,0,1,2020
13-01-2020,193.1,4,5,42.62,0,0,0,1,2020
13-01-2020,175.5,5,1,63.13,0,0,0,1,2020
13-01-2020,200.0,5,2,47.2,0,0,0,1,2020
13-01-2020,236.8,5,3,10.74,0,0,0,1,2020
13-01-2020,268.3,5,4,16.28,1,0,0,1,2020
13-01-2020,229.8,5,5,10.99,0,0,0,1,2020
13-01-2020,215.1,6,1,21.49,0,0,0,1,2020
13-01-2020,277.9,6,2,16.92,1,0,0,1,2020
13-01-2020,200.9,6,3,64.39,1,0,0,1,2020
13-01-2020,245.6,6,4,10.56,0,0,0,1,2020
13-01-2020,156.0,6,5,74.56,0,0,0,1,2020
13-01-2020,172.8,7,1,58.35,0,0,0,1,2020
13-01-2020,217.4,7,2,94.39,1,1,0,1,2020
13-01-2020,196.8,7,3,49.9,0,0,0,1,2020
13-01-2020,152.4,7,4,72.76,0,0,0,1,2020
13-01-2020,227.3,7,5,48.91,1,0,0,1,2020
13-01-2020,138.0,8,1,96.4,0,0,0,1,2020
13-01-2020,175.3,8,2,80.91,1,0,0,1,2020
13-01-2020,157.3,8,3,70.91,0,0,0,1,2020
13-01-2020,147.7,8,4,98.36,0,0,0,1,2020
13-01-2020,162.9,8,5,61.16,0,0,0,1,2020
13-01-2020,184.4,9,1,76.56,1,0,0,1,2020
13-01-2020,266.5,9,2,25.37,1,0,0,1,2020
13-01-2020,168.0,9,3,64.1,0,0,0,1,2020
13-01-2020,158.8,9,4,80.86,0,0,0,1,2020
13-01-2020,180.8,9,5,60.02,0,0,0,1,2020
13-01-2020,208.3,10,1,35.99,0,0,0,1,2020
13-01-2020,201.2,10,2,40.41,0,0,0,1,2020
13-01-2020,206.7,10,3,70.99,1,0,0,1,2020
13-01-2020,121.8,10,4,85.61,0,0,0,1,2020
13-01-2020,210.8,10,5,26.51,0,0,0,1,2020
14-01-2020,196.3,1,1,49.69,0,0,1,1,2020
14-01-2020,230.6,1,2,19.89,0,0,1,1,2020
14-01-2020,197.6,1,3,54.87,0,0,1,1,2020
14-01-2020,171.9,1,4,59.92,0,0,1,1,2020
14-01-2020,168.5,1,5,68.39,0,0,1,1,2020
14-01-2020,187.0,2,1,50.19,0,0,1,1,2020
14-01-2020,200.3,2,2,36.01,0,0,1,1,2020
14-01-2020,145.9,2,3,84.86,0,0,1,1,2020
14-01-2020,233.0,2,4,20.6,0,0,1,1,2020
14-01-2020,151.0,2,5,68.44,0,0,1,1,2020
14-01-2020,180.9,3,1,59.43,0,0,1,1,2020
14-01-2020,171.6,3,2,86.78,1,0,1,1,2020
14-01-2020,278.9,3,3,16.81,1,0,1,1,2020
14-01-2020,210.8,3,4,29.39,0,0,1,1,2020
14-01-2020,153.7,3,5,85.92,0,0,1,1,2020
14-01-2020,155.0,4,1,75.01,0,0,1,1,2020
14-01-2020,232.9,4,2,41.18,1,0,1,1,2020
14-01-2020,237.4,4,3,77.8,1,1,1,1,2020
14-01-2020,219.5,4,4,28.49,0,0,1,1,2020
14-01-2020,232.6,4,5,43.17,1,0,1,1,2020
14-01-2020,164.6,5,1,92.98,0,1,1,1,2020
14-01-2020,189.3,5,2,81.05,1,0,1,1,2020
14-01-2020,182.8,5,3,80.6,1,0,1,1,2020
14-01-2020,211.7,5,4,45.35,0,0,1,1,2020
14-01-2020,173.1,5,5,67.92,0,0,1,1,2020
14-01-2020,193.0,6,1,32.69,0,0,1,1,2020
14-01-2020,255.9,6,2,35.72,1,0,1,1,2020
14-01-2020,297.1,6,3,13.31,1,0,1,1,2020
14-01-2020,128.5,6,4,97.78,0,0,1,1,2020
14-01-2020,235.0,6,5,21.26,0,0,1,1,2020
14-01-2020,242.9,7,1,13.45,0,0,1,1,2020
14-01-2020,276.5,7,2,19.01,1,0,1,1,2020
14-01-2020,159.3,7,3,67.33,0,0,1,1,2020
14-01-2020,176.1,7,4,70.42,1,0,1,1,2020
14-01-2020,298.2,7,5,11.96,1,0,1,1,2020
14-01-2020,159.7,8,1,82.75,0,0,1,1,2020
14-01-2020,157.2,8,2,72.25,0,0,1,1,2020
14-01-2020,212.2,8,3,23.47,0,0,1,1,2020
14-01-2020,192.4,8,4,72.04,1,0,1,1,2020
14-01-2020,240.7,8,5,21.01,0,0,1,1,2020
14-01-2020,162.8,9,1,64.83,0,0,1,1,2020
14-01-2020,220.7,9,2,23.14,0,0,1,1,2020
14-01-2020,243.3,9,3,28.44,1,0,1,1,2020
14-01-2020,156.5,9,4,74.11,0,0,1,1,2020
14-01-2020,222.5,9,5,19.56,0,0,1,1,2020
14-01-2020,238.5,10,1,35.97,1,0,1,1,2020
14-01-2020,226.6,10,2,17.45,0,0,1,1,2020
14-01-2020,222.7,10,3,27.19,0,0,1,1,2020
14-01-2020,195.1,10,4,52.49,0,0,1,1,2020
14-01-2020,207.5,10,5,34.18,0,0,1,1,2020
15-01-2020,157.0,1,1,90.6,1,0,2,1,2020
15-01-2020,199.4,1,2,28.35,0,0,2,1,2020
15-01-2020,189.7,1,3,62.98,1,0,2,1,2020
15-01-2020,204.4,1,4,99.75,1,1,2,1,2020
15-01-2020,262.9,1,5,21.49,1,0,2,1,2020
15-01-2020,234.3,2,1,13.74,0,0,2,1,2020
15-01-2020,173.7,2,2,58.87,0,0,2,1,2020
15-01-2020,203.8,2,3,29.82,0,0,2,1,2020
15-01-2020,193.4,2,4,44.21,0,0,2,1,2020
15-01-2020,169.2,2,5,65.23,0,0,2,1,2020
15-01-2020,214.1,3,1,49.99,1,0,2,1,2020
15-01-2020,242.1,3,2,17.57,0,0,2,1,2020
15-01-2020,182.0,3,3,93.89,0,1,2,1,2020
15-01-2020,283.4,3,4,12.98,1,0,2,1,2020
15-01-2020,181.9,3,5,71.12,1,0,2,1,2020
15-01-2020,202.0,4,1,39.24,0,0,2,1,2020
15-01-2020,200.6,4,2,35.13,0,0,2,1,2020
15-01-2020,149.5,4,3,81.13,0,0,2,1,2020
15-01-2020,214.4,4,4,36.23,0,0,2,1,2020
15-01-2020,230.6,4,5,18.9,0,0,2,1,2020
15-01-2020,191.5,5,1,54.82,0,0,2,1,2020
15-01-2020,205.4,5,2,30.31,0,0,2,1,2020
15-01-2020,175.1,5,3,82.39,1,0,2,1,2020
15-01-2020,229.6,5,4,22.8,0,0,2,1,2020
15-01-2020,146.8,5,5,90.86,0,0,2,1,2020
15-01-2020,170.5,6,1,72.65,0,0,2,1,2020
15-01-2020,154.7,6,2,73.79,0,0,2,1,2020
15-01-2020,180.3,6,3,62.02,0,0,2,1,2020
15-01-2020,171.7,6,4,58.12,0,0,2,1,2020
15-01-2020,203.5,6,5,35.55,0,0,2,1,2020
15-01-2020,154.0,7,1,66.9,0,0,2,1,2020
15-01-2020,244.6,7,2,32.97,1,0,2,1,2020
15-01-2020,149.0,7,3,77,0,0,2,1,2020
15-01-2020,285.3,7,4,24.32,0,1,2,1,2020
15-01-2020,130.3,7,5,95.07,0,0,2,1,2020
15-01-2020,220.1,8,1,20.99,0,0,2,1,2020
15-01-2020,204.9,8,2,67.17,1,0,2,1,2020
15-01-2020,267.5,8,3,33.56,0,1,2,1,2020
15-01-2020,168.9,8,4,74.25,0,0,2,1,2020
15-01-2020,288.2,8,5,10.34,1,0,2,1,2020
15-01-2020,241.1,9,1,28.79,1,0,2,1,2020
15-01-2020,137.3,9,2,81.18,0,0,2,1,2020
15-01-2020,186.7,9,3,55.71,0,0,2,1,2020
15-01-2020,226.5,9,4,22.81,0,0,2,1,2020
15-01-2020,157.0,9,5,73.07,0,0,2,1,2020
15-01-2020,297.7,10,1,13.88,0,1,2,1,2020
15-01-2020,165.5,10,2,58.98,0,0,2,1,2020
15-01-2020,187.4,10,3,52,0,0,2,1,2020
15-01-2020,149.6,10,4,89.14,0,0,2,1,2020
15-01-2020,205.7,10,5,51.08,0,0,2,1,2020
16-01-2020,155.5,1,1,96.78,0,0,3,1,2020
16-01-2020,253.4,1,2,34.81,0,1,3,1,2020
16-01-2020,210.4,1,3,66.95,1,0,3,1,2020
16-01-2020,229.5,1,4,17.19,0,0,3,1,2020
16-01-2020,182.9,1,5,58.66,0,0,3,1,2020
16-01-2020,218.5,2,1,51.85,1,0,3,1,2020
16-01-2020,215.7,2,2,74.22,0,1,3,1,2020
16-01-2020,186.8,2,3,50.17,0,0,3,1,2020
16-01-2020,141.9,2,4,81.74,0,0,3,1,2020
16-01-2020,158.3,2,5,84.33,0,0,3,1,2020
16-01-2020,150.8,3,1,78.92,0,0,3,1,2020
16-01-2020,257.7,3,2,30.08,1,0,3,1,2020
16-01-2020,213.2,3,3,67.6,0,1,3,1,2020
16-01-2020,228.3,3,4,46.8,1,0,3,1,2020
16-01-2020,234.1,3,5,47.87,1,0,3,1,2020
16-01-2020,219.1,4,1,47.06,0,1,3,1,2020
16-01-2020,238.2,4,2,18.45,0,0,3,1,2020
16-01-2020,167.1,4,3,73.93,0,0,3,1,2020
16-01-2020,211.5,4,4,25.79,0,0,3,1,2020
16-01-2020,271.1,4,5,38.5,0,1,3,1,2020
16-01-2020,244.8,5,1,55.22,0,1,3,1,2020
16-01-2020,158.2,5,2,77.54,0,0,3,1,2020
16-01-2020,174.6,5,3,79.34,1,0,3,1,2020
16-01-2020,185.2,5,4,79.41,1,0,3,1,2020
16-01-2020,142.5,5,5,88.84,0,0,3,1,2020
16-01-2020,223.0,6,1,30.15,0,0,3,1,2020
16-01-2020,148.5,6,2,75.83,0,0,3,1,2020
16-01-2020,198.0,6,3,40.42,0,0,3,1,2020
16-01-2020,312.6,6,4,30,1,1,3,1,2020
16-01-2020,217.8,6,5,27.46,0,0,3,1,2020
16-01-2020,267.4,7,1,11.01,1,0,3,1,2020
16-01-2020,218.1,7,2,19.4,0,0,3,1,2020
16-01-2020,279.9,7,3,60.71,1,1,3,1,2020
16-01-2020,193.5,7,4,43.63,0,0,3,1,2020
16-01-2020,162.5,7,5,70.48,0,0,3,1,2020
16-01-2020,227.8,8,1,19.99,0,0,3,1,2020
16-01-2020,204.4,8,2,12.29,0,0,3,1,2020
16-01-2020,183.0,8,3,55.05,0,0,3,1,2020
16-01-2020,215.9,8,4,33.74,0,0,3,1,2020
16-01-2020,273.7,8,5,11.04,1,0,3,1,2020
16-01-2020,227.1,9,1,21.44,0,0,3,1,2020
16-01-2020,207.7,9,2,29.77,0,0,3,1,2020
16-01-2020,189.0,9,3,44.62,0,0,3,1,2020
16-01-2020,176.0,9,4,83.69,1,0,3,1,2020
16-01-2020,126.9,9,5,95.84,0,0,3,1,2020
16-01-2020,222.5,10,1,52.69,1,0,3,1,2020
16-01-2020,221.0,10,2,17.92,0,0,3,1,2020
16-01-2020,182.5,10,3,51.57,0,0,3,1,2020
16-01-2020,177.1,10,4,83.66,1,0,3,1,2020
16-01-2020,211.0,10,5,71.34,0,1,3,1,2020
17-01-2020,285.5,1,1,25.96,0,1,4,1,2020
17-01-2020,121.9,1,2,97.84,0,0,4,1,2020
17-01-2020,167.9,1,3,73.44,0,0,4,1,2020
17-01-2020,240.4,1,4,48,1,0,4,1,2020
17-01-2020,184.3,1,5,73,1,0,4,1,2020
17-01-2020,272.3,2,1,16.38,1,0,4,1,2020
17-01-2020,189.2,2,2,48.67,0,0,4,1,2020
17-01-2020,139.4,2,3,93.26,0,0,4,1,2020
17-01-2020,125.9,2,4,95.21,0,0,4,1,2020
17-01-2020,164.3,2,5,89.45,1,0,4,1,2020
17-01-2020,160.0,3,1,97.51,1,0,4,1,2020
17-01-2020,193.0,3,2,36.46,0,0,4,1,2020
17-01-2020,153.8,3,3,64.5,0,0,4,1,2020
17-01-2020,233.7,3,4,19.61,0,0,4,1,2020
17-01-2020,232.7,3,5,36.92,1,0,4,1,2020
17-01-2020,262.2,4,1,36.18,1,0,4,1,2020
17-01-2020,258.9,4,2,23.75,1,0,4,1,2020
17-01-2020,184.2,4,3,51.35,0,0,4,1,2020
17-01-2020,148.7,4,4,79.2,0,0,4,1,2020
17-01-2020,156.3,4,5,66.99,0,0,4,1,2020
17-01-2020,210.2,5,1,31.69,0,0,4,1,2020
17-01-2020,188.6,5,2,72.54,1,0,4,1,2020
17-01-2020,220.2,5,3,29.58,0,0,4,1,2020
17-01-2020,288.8,5,4,26.68,0,1,4,1,2020
17-01-2020,243.8,5,5,10.31,0,0,4,1,2020
17-01-2020,134.0,6,1,97.52,0,0,4,1,2020
17-01-2020,160.5,6,2,72.41,0,0,4,1,2020
17-01-2020,151.5,6,3,91.16,0,0,4,1,2020
17-01-2020,164.7,6,4,69.53,0,0,4,1,2020
17-01-2020,189.3,6,5,74.17,1,0,4,1,2020
17-01-2020,192.9,7,1,69.88,1,0,4,1,2020
17-01-2020,149.7,7,2,92.15,0,0,4,1,2020
17-01-2020,207.9,7,3,32.87,0,0,4,1,2020
17-01-2020,238.8,7,4,29.84,1,0,4,1,2020
17-01-2020,279.9,7,5,27.88,0,1,4,1,2020
17-01-2020,225.7,8,1,51.04,1,0,4,1,2020
17-01-2020,144.8,8,2,81.16,0,0,4,1,2020
17-01-2020,127.8,8,3,95.23,0,0,4,1,2020
17-01-2020,139.2,8,4,92.62,0,0,4,1,2020
17-01-2020,248.7,8,5,10.17,0,0,4,1,2020
17-01-2020,159.6,9,1,70.47,0,0,4,1,2020
17-01-2020,158.5,9,2,76.91,0,0,4,1,2020
17-01-2020,263.1,9,3,19.03,1,0,4,1,2020
17-01-2020,275.3,9,4,43.46,0,1,4,1,2020
17-01-2020,254.5,9,5,12.6,0,0,4,1,2020
17-01-2020,210.1,10,1,31.98,0,0,4,1,2020
17-01-2020,186.9,10,2,60.68,1,0,4,1,2020
17-01-2020,142.7,10,3,98.09,0,0,4,1,2020
17-01-2020,192.4,10,4,42.67,0,0,4,1,2020
17-01-2020,188.0,10,5,78.59,1,0,4,1,2020
18-01-2020,182.3,1,1,98.33,1,1,5,1,2020
18-01-2020,154.8,1,2,79.82,0,0,5,1,2020
18-01-2020,217.6,1,3,29.29,0,0,5,1,2020
18-01-2020,270.5,1,4,19.78,1,0,5,1,2020
18-01-2020,206.4,1,5,40.64,0,0,5,1,2020
18-01-2020,195.2,2,1,33.51,0,0,5,1,2020
18-01-2020,164.0,2,2,66.28,0,0,5,1,2020
18-01-2020,173.2,2,3,61.42,0,0,5,1,2020
18-01-2020,232.8,2,4,36.46,1,0,5,1,2020
18-01-2020,176.3,2,5,63.81,0,0,5,1,2020
18-01-2020,155.5,3,1,93.42,1,0,5,1,2020
18-01-2020,224.6,3,2,19.8,0,0,5,1,2020
18-01-2020,136.0,3,3,97.16,0,0,5,1,2020
18-01-2020,151.7,3,4,97.65,1,0,5,1,2020
18-01-2020,250.8,3,5,42.29,1,0,5,1,2020
18-01-2020,360.5,4,1,12.06,1,1,5,1,2020
18-01-2020,222.3,4,2,16.7,0,0,5,1,2020
18-01-2020,213.5,4,3,35.56,0,0,5,1,2020
18-01-2020,188.2,4,4,49.55,0,0,5,1,2020
18-01-2020,126.2,4,5,91.4,0,0,5,1,2020
18-01-2020,183.2,5,1,50.21,0,0,5,1,2020
18-01-2020,192.2,5,2,76.45,1,0,5,1,2020
18-01-2020,221.3,5,3,35.86,0,0,5,1,2020
18-01-2020,203.9,5,4,37.75,0,0,5,1,2020
18-01-2020,350.3,5,5,19.41,1,1,5,1,2020
18-01-2020,180.5,6,1,85.79,1,0,5,1,2020
18-01-2020,175.7,6,2,49.41,0,0,5,1,2020
18-01-2020,132.0,6,3,97.3,0,0,5,1,2020
18-01-2020,172.3,6,4,41.31,0,0,5,1,2020
18-01-2020,153.8,6,5,98.78,1,0,5,1,2020
18-01-2020,232.4,7,1,19.54,0,0,5,1,2020
18-01-2020,198.5,7,2,50.76,0,0,5,1,2020
18-01-2020,199.3,7,3,36.49,0,0,5,1,2020
18-01-2020,233.8,7,4,12.29,0,0,5,1,2020
18-01-2020,167.2,7,5,60.86,0,0,5,1,2020
18-01-2020,172.4,8,1,85.27,1,0,5,1,2020
18-01-2020,159.2,8,2,78.09,0,0,5,1,2020
18-01-2020,153.6,8,3,89.91,1,0,5,1,2020
18-01-2020,146.2,8,4,92.6,0,0,5,1,2020
18-01-2020,165.1,8,5,83.42,1,0,5,1,2020
18-01-2020,238.9,9,1,49.32,0,1,5,1,2020
18-01-2020,191.1,9,2,58.52,0,0,5,1,2020
18-01-2020,149.0,9,3,74.17,0,0,5,1,2020
18-01-2020,273.8,9,4,20.98,1,0,5,1,2020
18-01-2020,237.8,9,5,45.77,1,0,5,1,2020
18-01-2020,137.0,10,1,78.36,0,0,5,1,2020
18-01-2020,217.1,10,2,68.59,1,0,5,1,2020
18-01-2020,293.5,10,3,38.5,0,1,5,1,2020
18-01-2020,201.4,10,4,63.62,1,0,5,1,2020
18-01-2020,175.6,10,5,94.92,1,0,5,1,2020
19-01-2020,180.6,1,1,85.16,1,0,6,1,2020
19-01-2020,168.9,1,2,59.96,0,0,6,1,2020
19-01-2020,302.8,1,3,16.38,0,1,6,1,2020
19-01-2020,166.8,1,4,93.97,1,0,6,1,2020
19-01-2020,264.4,1,5,16.45,1,0,6,1,2020
19-01-2020,244.1,2,1,34.68,1,0,6,1,2020
19-01-2020,148.0,2,2,69.44,0,0,6,1,2020
19-01-2020,149.8,2,3,97.75,1,0,6,1,2020
19-01-2020,299.6,2,4,15.68,0,1,6,1,2020
19-01-2020,166.8,2,5,84.4,1,0,6,1,2020
19-01-2020,130.2,3,1,78.58,0,0,6,1,2020
19-01-2020,177.1,3,2,67.1,0,0,6,1,2020
19-01-2020,191.8,3,3,52.11,0,0,6,1,2020
19-01-2020,173.9,3,4,57.72,0,0,6,1,2020
19-01-2020,183.9,3,5,62.54,0,0,6,1,2020
19-01-2020,182.0,4,1,80.42,1,0,6,1,2020
19-01-2020,129.5,4,2,82.23,0,0,6,1,2020
19-01-2020,235.0,4,3,15.3,0,0,6,1,2020
19-01-2020,211.2,4,4,26.01,0,0,6,1,2020
19-01-2020,164.2,4,5,80.94,0,0,6,1,2020
19-01-2020,197.3,5,1,33.19,0,0,6,1,2020
19-01-2020,237.7,5,2,19.74,0,0,6,1,2020
19-01-2020,247.9,5,3,42.15,1,0,6,1,2020
19-01-2020,234.1,5,4,24.3,0,0,6,1,2020
19-01-2020,186.8,5,5,69.06,1,0,6,1,2020
19-01-2020,223.8,6,1,56.39,0,1,6,1,2020
19-01-2020,168.2,6,2,63.62,0,0,6,1,2020
19-01-2020,188.7,6,3,68.01,1,0,6,1,2020
19-01-2020,185.7,6,4,39.46,0,0,6,1,2020
